78.20875	36.2775	77.24625	54.2325	51.18875	82.8275	23.42875	35.995	45.4675	57.8	106.56625	13.03625	24.49625	64.02625	124.66	83.91375	35.36375	117.97125	13.6625	35.8125	47.59	51.90875	16.175	95.155	186.3425	110.06	101.5625	241.1775	340.41876	306.0475	322.53375	277.7025	146.66125	167.67375	124.0075	71.13	199.21124	84.4825	80.91375	108.60375	56.3525	99.305	116.1025	273.74124	133.67125	334.38876	193.05875	137.39	32.325	51.81375	186.98375	146.05125	114.96	115.37875	82.85375	32.84125	24.73	117.11125	101.99875	246.73375	74.1075	540.015
488.6225	448.9	363.47125	501.62375	460.80374	740.6188	509.49875	1229.35	258.15625	483.40875	441.55124	179.66376	444.95374	598.8575	873.5662	480.825	1007.115	834.6813	770.4487	558.61	403.98376	703.19	1341.2336	228.03625	1648.325	668.465	447.13	1453.7738	700.29877	1108.1863	948.1	549.78375	1244.82	1144.4425	557.1325	1288.23	741.7975	1766.0225	711.965	1663.4463	395.9325	723.0875	961.8275	1845.7462	879.38873	2067.0562	2467.4775	527.8212	204.82625	869.69	1428.1138	2080.27	1145.0789	829.1225	821.2225	462.325	536.585	477.2175	1598.1688	554.2562	683.0625	1629.555
582.945	618.5975	470.41125	1233.9988	977.78125	1205.11	396.37875	875.02875	456.90125	766.48376	456.325	269.12	529.23126	809.8	1442.2313	580.29376	861.54376	269.365	853.13873	805.5725	643.41376	940.1075	1779.9836	304.86874	1941.6863	719.5425	513.04	1801.0062	845.8837	2370.0974	3773.6138	1192.2075	1533.9612	2107.8474	1048.6462	1849.1637	460.795	2431.78	307.50125	961.0775	619.20624	1315.1761	1772.2025	2359.77	1336.2637	2355.975	3828.391	550.065	334.76376	613.1575	1747.5038	2130.869	855.78	1210.9362	762.5275	852.67377	815.5775	418.32	1987.1125	1464.0825	1148.5238	3150.91
1210.1713	764.0737	800.7875	999.225	1189.0688	1536.6125	933.9825	2322.4187	641.12	945.1275	993.7125	311.9075	959.5625	1260.6324	1828.0638	1144.1038	2037.1226	1705.4688	1728.1888	1251.4575	759.3063	1484.1013	2493.0825	367.6675	3285.7788	1170.3513	986.6725	3195.27	1880.7275	2553.5225	2301.29	995.0875	2052.0076	2891.555	1012.1338	3071.8762	1768.16	3034.2588	2629.9226	2196.7124	1014.1875	1518.1125	2083.6426	4975.6826	1774.1975	5596.96	4749.604	983.47125	675.8663	1174.74	3089.9011	4933.53	1932.035	2041.1012	2767.0137	890.85626	1007.62	852.47	3299.1487	1175.5925	1651.6475	3256.8
858.5125	392.70624	79.695	28.90625	193.37	366.3375	236.23	795.385	83.93625	87.4825	310.79	48.8175	228.0725	439.435	506.27625	422.19376	310.66376	399.84375	646.3375	759.1725	525.28125	129.055	409.2925	43.3125	618.425	1192.5812	420.60376	1696.0837	1515.4563	729.5563	379.59625	189.50626	326.88	1223.7462	684.91376	653.4625	885.71	742.6525	498.505	803.9475	885.675	402.4775	456.32	1181.5024	808.51	1275.5413	1742.7925	631.33	75.3975	285.5025	3006.7288	693.1788	835.4313	734.9575	879.0975	181.625	451.055	834.28375	2347.71	1165.4075	727.38	997.1825
53.1475	27.58	56.0275	45.74625	63.8525	68.18125	32.1125	61.59875	11.85625	41.88125	73.73	9.76875	78.095	121.2025	38.14625	45.33875	66.94	44.32125	80.68375	48.4525	59.6125	82.0475	80.11875	20.735	143.9975	71.5825	66.21125	220.04375	159.58624	115.2175	93.69875	107.41125	112.94125	127.94875	90.8325	152.015	109.72125	192.0325	152.88	182.1975	50.6775	79.39125	153.99625	160.85625	89.425	337.645	273.5275	87.71	57.8025	61.74	161.76375	375.8075	139.5725	136.3675	129.9575	75.66875	63.6125	47.65	142.7525	89.76	63.32125	326.6675
208.955	207.48875	280.015	324.09	355.6975	288.74124	208.47375	146.42125	156.84125	324.05624	303.635	76.1975	298.12375	474.5825	615.08624	296.59875	445.045	1066.9225	413.60626	571.885	219.6575	435.245	683.215	175.62625	686.4263	428.01874	324.21	842.9125	512.195	840.9387	1487.6238	584.2575	769.285	795.73126	819.6813	799.5012	503.33875	794.4975	424.8225	579.15375	219.0025	383.96375	585.69	1678.255	776.385	1811.3726	747.6962	563.79626	196.995	254.62125	1029.8137	1889.7975	559.805	421.035	390.93875	320.8025	472.98376	322.1125	1447.3738	495.28876	755.98	1267.9113
220.88875	172.355	181.93875	221.72626	264.20374	453.90625	184.70876	300.08374	59.0675	222.78125	204.1375	83.67625	191.1775	291.88376	169.39626	201.96625	166.665	160.8375	233.43875	112.86875	117.4675	365.05124	411.58875	131.86375	449.2875	163.105	157.69	463.80624	396.815	826.5087	1100.7262	334.90375	560.1863	688.115	529.41876	463.4475	182.42876	632.96875	219.7975	287.67874	288.36	188.00874	458.83	733.82874	401.6425	853.68	742.82623	177.7975	99.47625	210.7725	973.89374	832.20624	289.6425	260.5325	165.1475	220.1075	128.785	106.7175	807.66125	579.82	255.15	988.9412
1434.7775	1196.6438	254.39874	590.62	551.5538	1860.1337	830.2575	1183.3075	638.2275	410.6675	1406.955	276.9925	344.46625	528.8175	1405.2188	524.5613	1178.2112	1477.6138	524.665	758.95374	460.09625	899.2225	787.94	827.2413	1603.915	1310.4462	1464.8962	2127.121	3321.245	3198.2537	2214.8076	1221.5188	1577.9175	1933.9613	1637.2537	1105.5238	1939.2338	1043.68	694.02374	1828.965	549.64624	1832.4963	1100.9438	2513.4688	1859.8137	2106.2263	1361.4275	1777.345	652.2	1198.6938	2080.165	1743.5012	1293.24	957.16125	607.79626	442.025	539.2975	630.7175	1808.4338	1581.8412	1146.92	4558.771
557.9263	434.69876	23.35	70.3925	131.0575	467.9575	208.36874	320.31125	93.8325	79.40625	336.77625	47.52125	243.74625	273.1975	713.3675	557.41	208.325	676.1775	704.3787	543.34	521.8688	242.60374	526.78625	161.4775	693.4363	1087.175	452.76	2802.7288	1415.5511	836.095	932.145	205.45625	261.49374	1071.14	1120.1287	567.9175	1337.0688	568.95123	368.7625	1219.6962	768.7438	216.18	407.02374	757.7725	902.45874	995.9338	585.1813	798.28125	289.56375	227.86874	946.77374	1259.9575	710.4975	588.29126	422.7475	207.4625	565.04877	868.39374	1199.7975	788.6912	500.32126	260.7675
1573.8662	1425.2875	1497.585	1353.59	1910.4275	2631.5461	2337.7937	4392.115	897.96875	1694.2625	1447.7988	385.93	1627.47	1918.9275	1411.9875	804.07874	2464.3887	1140.3688	2561.3962	651.3575	600.8187	2399.3425	5056.5625	685.0037	4213.5713	1518.7488	1240.7325	4200.565	3353.0989	3284.7014	3684.2812	1596.455	2553.0525	3921.9038	1418.5212	3019.91	2167.455	4539.729	2661.9675	4464.6113	1266.8475	1794.5537	4018.8613	4927.2837	2537.5774	6201.251	5131.615	1703.055	795.6912	2649.0024	6000.0776	6325.5913	2699.62	2854.5989	1900.93	1843.47	793.04626	1780.7438	5060.0386	2246.5437	1547.2675	7741.5977
79.775	26.75375	38.74875	21.04625	62.56625	87.955	37.64125	9.78375	31.6275	53.2	64.1725	13.33375	84.14375	83.3375	201.51625	154.7925	186.91624	105.88125	88.165	163.5925	67.7375	125.91375	92.73625	41.92	161.68625	142.9825	115.74875	306.46375	369.565	176.86874	337.84875	287.055	126.99375	267.7125	115.74875	259.9625	163.91376	347.9825	121.035	255.5975	93.0825	99.9575	102.17125	219.83875	98.79375	416.0925	332.09625	68.84125	52.74375	124.3925	518.665	461.88626	131.5325	180.905	165.44624	113.66625	89.64	72.815	190.51875	92.3375	131.875	339.30875
755.9963	416.48874	143.28375	43.84625	628.3825	968.8688	77.13625	62.27	590.8038	142.8525	352.40125	42.83375	67.97	146.8925	125.9775	84.1575	285.0675	316.8825	57.515	22.87	342.10126	26.7	23.42375	59.57625	1346.7625	692.64374	1779.6775	954.16125	892.525	3832.0725	1042.2574	963.33374	1634.4539	436.5725	818.2438	798.0175	1126.5688	630.5025	665.43	394.38876	179.46124	1310.6989	812.9375	1570.8175	200.33	1932.7612	2020.2574	662.065	1072.0688	617.515	1474.045	1143.325	257.26874	744.0538	340.58875	47.3875	18.31375	280.2675	183.28375	981.8825	89.18625	3178.7488
1288.305	901.29	1022.6538	884.3625	1562.0187	2225.3237	1616.4812	2218.7039	907.53625	1716.8875	1205.3075	406.985	1203.135	1406.2025	2572.1025	933.1275	2117.3374	2072.7888	1994.06	1360.9637	844.9263	1613.4912	2533.3525	535.72626	4142.1714	1091.4712	1259.3925	3385.6875	2072.0461	2982.9724	2623.6	1553.8676	2786.0437	2652.5376	1084.7438	2960.7524	1516.3112	3913.6125	2102.4375	3106.7913	1289.005	1501.8213	2794.0488	4697.839	2285.455	5745.845	5114.181	1926.3962	860.6975	2971.9111	4384.52	6315.5464	2967.485	2511.71	2451.5913	1450.8813	1314.36	1390.49	3111.0837	1852	1463.0688	4247.4424
2796.0833	2342.382	1788.1464	1752.5536	1769.3333	3548.3965	3524.4392	6187.468	1030.1786	1812.9714	2041.3274	590.35236	2527.882	2633.5762	4436.532	2073.5513	5584.45	5670.2974	4263.9	3509.094	2003.531	3364.625	5261.3394	1444.0964	9026.376	2461.8916	2444.1382	8041.2954	5440.0522	6794.7046	6356.9644	3309.4119	5881.081	5626.5903	3247.456	5217.5	4268.0713	6775.8037	4384.3657	6483.605	3229.7227	3116.1953	6432.0737	6788.575	4830.351	11454.71	6789.4014	3192.413	1752.4083	5521.62	6264.4927	12061.6	6046.313	4610.957	3350.5024	2187.0452	3177.3286	2564.9346	9123.46	3263.1167	2580.5596	9309.401
442.42624	204.94875	203.1225	278.695	299.5	435.9775	264.7625	433.1075	180.935	243.3575	242.68	96.875	253.42625	577.2562	933.26	376.7825	599.97626	619.3775	520.9125	912.52	356.8625	437.125	889.33875	59.20625	1097.0188	567.58624	284.38376	1630.5675	674.09625	1110.39	540.6575	572.4025	950.72626	1752.8225	716.3137	1925.4475	855.96625	1519.5463	680.16626	1005.505	451.66	687.79126	782.8713	3323.5488	845.22375	3262.495	3765.3987	661.33124	301.23	536.4938	2032.7762	1380.6812	524.1925	954.41125	1146.7775	510.735	361.34	504.62	2363.1875	1015.0575	979.5225	2464.7375
567.9325	371.0075	148.39125	132.45625	130.685	1088.2562	157.02625	75.7975	138.56125	145.67625	226.56625	49.7775	147.34375	267.50876	843.1575	374.12375	371.01624	648.65	184	429.48	357.18	477.2625	297.7875	233.41624	610.0737	671.71124	870.63	1364.6875	1729.8888	2497.8662	948.4075	622.7562	1046.8586	1199.3375	532.79376	705.1887	310.31	702.385	481.275	1444.7888	420.28625	609.71	241.5525	2374.1575	665.4975	1723.2426	709.8663	509.93124	331.095	525.02374	1045.9812	1800.2062	734.22876	378.49374	260.4375	311.91626	269.435	312.97626	1043.1324	741.6962	997.1875	1744.465
300.875	230.00375	142.36375	198.05624	309.9675	384.055	328.525	334.96	176.70625	143.79625	249.53375	38.79	251.44	157.5775	500.86	134.61	395.36374	1004.5912	370.345	765.47626	246.8875	356.24625	64.02	177.3725	1194.8275	597.21375	315.73376	989.3187	551.7537	949.8125	1683.055	487.065	901.68	814.70874	369.88626	781.45123	463.62625	1432.8838	303.26126	1038.325	366.40375	421.4425	1167.2625	2036.4362	428.84	1548.7225	1843.4712	459.4325	174.3975	586.91376	1567.9012	1271.615	1038.0262	381.29126	526.685	414.13376	267.5875	404.705	906.0575	529.8925	583.6025	1979.23
505.0675	558.35876	434.575	696.59375	923.5225	1325.9261	554.47375	678.45624	370.7175	528.85876	529.2025	161.72	434.85126	734.7725	1840.7113	1047.5337	1548.2325	1882.6912	973.8713	1018.545	615.9675	1385.9012	1948.4938	409.10376	2363.9875	781.21375	655.775	2426.1863	1928.9088	1951.5088	2201.0874	1161.4637	1870.57	2680.7876	751.29376	2983.285	1116.5074	2983.7976	1009.07	1639.6761	584.53876	1371.3824	1428.3025	4199.8164	1300.7288	4052.4888	4033.6062	519.07874	366.8075	1127.5837	3490.59	3597.641	1548.0262	1589.51	1037.6375	936.6675	1326.175	770.10376	1833.4712	1777.4312	2124.475	4029.865
2314.9487	987.79877	2030.8774	3886.9924	4322.879	3552.984	1872.4913	183.62125	412.0725	3034.6875	2417.8774	163.60875	2689.205	1765.185	5832.3174	1931.1425	4642.0635	754.19	3134.9387	221.18375	1817.94	2699.1924	182.00125	137.97125	332.36124	103.42625	339.77124	329.86874	448.47375	413.325	471.47876	812.8212	287.17374	779.63873	505.99	219.72	250.28125	228.02875	632.7463	500.425	335.69	228.28625	636.02374	846.975	2517.4712	867.55	686.53625	552.65875	1627.27	185.3225	404.31876	1082.3812	660.1275	230.69125	584.7325	2787.0425	657.41	175.22874	966.085	188.36626	272.92874	416.17126
1779.9875	723.40125	1386.8225	1781.3175	2514.7676	3321.1487	1491.0461	314.3525	258.2675	1560.5475	1392.77	140.63	1109.5925	449.395	1550.9113	328.3675	1063.715	85.09375	935.20374	42.12875	373.77124	549.095	93.28375	164.7325	187.595	105.71625	236.52126	215.50125	281.86	393.58374	566.89624	306.0025	264.90375	167.89125	287.45126	110.4975	180.72874	220.48125	494.2475	39.38125	84.99375	154.055	543.47	275.6525	749.4075	288.4	182.135	389.765	322.62875	111.71	380.5975	339.1	183.9575	125.09	361.3125	733.76874	107.52375	42.74	147.19	185.0975	52.955	333.17874
1644.4261	973.16876	325.045	541.5325	774.27875	2221.7512	1236.2988	277.54376	89.84	296.63126	1224.7325	69.1325	1214.4637	480.35626	2008.5137	992.03125	2202.9038	55.1775	1343.4211	148.65875	887.695	953.95374	16.0425	333.625	102.75875	85.42625	137.65375	178.57375	413.355	216.26125	664.9625	111.43875	43.5925	170.10374	181.665	30.1975	401.69	51.14625	244.7375	165.185	182.51875	126.43	282.3775	228.12	1494.5875	103.1275	99.58	309.49374	590.41376	49.02125	183.70625	21.08	76.66125	51.82625	124.02	697.3275	374.2	88.56625	83.51375	81.27125	58.4775	61.53
1342.9675	660.61	387.2425	598.4975	906.4288	1747.855	1231.1062	418.39874	620.47125	760.445	1270.9688	229.045	437.01126	543.28625	2161.8975	481.00876	1777.9662	360.72	580.7275	153.23	476.195	596.045	79.3	338.46	287.23	102.5075	144.40875	254.69376	286.0025	241.35625	261.01126	175.815	147.2	241.73875	214.0575	60.5125	280.29126	92.3175	304.48874	201.1475	93.0775	149.5225	449.80374	302.895	1051.7438	443.055	170.08875	624.4263	625.8975	193.85	170.11375	356.83	216.845	228.63	147.90625	371.53625	248.54124	114.88	238.7625	489.83374	103.10375	365.39374
1648.4596	576.6404	1453.3442	1849.6173	2510.9846	2679.8904	1422.4827	608.6269	373.1	1605.6173	1513.1191	212.96153	1723.4481	1263.4038	1094.6731	558.24615	2570.9597	211.98077	2307.575	105.08462	697.1115	1240.5846	118.08269	209.21922	343.97693	149.65192	348.52884	289.83078	473.99808	597.59424	739.2731	663.10767	436.23846	472.14615	364.57886	287.39807	362.3404	282.7154	528.86346	226.8	196.51154	214.58269	633.2231	541.3519	1811.1885	453.28845	656.8731	475.27884	1002.0827	194.14809	503.65192	527.0577	392.525	179.11923	464.30963	1746.3809	442.29422	134.11923	376.5077	271.71155	191.33846	334.9654
1712.2096	597.73846	1472.248	1731.3596	2551.8289	2593.2886	1483.9827	548.6308	378.26538	1508.1808	1773.0865	209.46732	1881.325	1294.0519	1334.2173	644.66156	2608.373	194.85577	2310.2615	99.57885	659.08075	1155.6058	132.81923	196.43654	327.18076	149.42114	343.58655	314.11923	448.08463	582.2789	765.67694	562.3058	443.06732	683.1942	378.09232	314.85962	352.78076	306.05963	575.875	325.65768	181.34422	199.05193	660.15	735.9154	1779.6769	605.9846	586.1731	471.1673	1117.8904	199.36923	519.25385	635.7423	393.27307	155.81154	434.2	1888.5654	480.7404	127.38462	443.16153	246.44038	220.74808	353.28076
4421.815	1325.3925	452.80624	1253.5438	1770.675	3307.4976	1399.6274	295.0675	127.28125	537.885	1850.4437	107.5725	3413.2712	1640.2614	4695.221	2643.4512	3827.735	251.5725	4065.3613	875.205	2395.7788	1875.5488	91.48125	442.3925	160.26625	628.1887	433.69	409.6525	474.3975	247.99126	1185.0325	229.525	58.98	801.95	356.5125	134.855	285.6625	78.57375	491.1575	705.9963	816.195	143.92375	420.63	672.51624	2896.3474	584.3575	1323.5525	560.58374	2140.9214	36.38875	418.68	735.085	607.8	65.82	340.535	2064.3975	1483.5325	690.195	629.79376	104.94125	239.7225	167.86125
761.37854	321.62024	196.59525	388.40714	445.74405	477.9131	319.44406	208.61429	632.94403	351.35	444.5	210.22263	471.22263	686.6333	828.64526	713.6964	294.60477	246.65475	357.8274	231.79762	919.77264	337.37262	75.36786	217.13333	193.57143	150.99286	150.68452	246.92381	340.16428	383.35477	274.54642	149.7119	150.56786	237.79167	156.99524	87.56429	246.99524	79.71191	260.1738	236.26666	96.27024	195.65	199.57262	392.74167	615.3536	422.79047	217.0238	282.27856	334.1238	180.89761	161.10358	305.2381	190.5	111.21667	104.64167	341.26428	147.25833	143.87024	224.1131	325.47025	198.93095	526.65
1933.5863	438.51624	1815.515	1074.2125	2492.0974	1724.6362	2097.7476	2605.1924	2336.1638	2541.8425	1500.9788	923.9437	2052.9126	2109.36	2934.9138	2485.6475	1750.0238	855.775	2953.9912	966.5075	1744.8625	2287.5125	672.45874	415.31125	729.8738	287.57	651.025	865.76624	995.1975	1075.9225	1533.3125	762.1475	687.6262	938.14124	596.2525	1004.0962	571.4225	716.155	1214.4562	970.67377	479.55124	737.7075	1924.8938	1657.7225	2585.4512	1852.5487	1264.3824	976.26624	1667.3313	571.95	778.605	3246.385	1284.75	474.035	817.34125	2716.5437	1491.5487	536.5525	2181.83	606.59125	702.75	873.4487
1015.0012	843.3013	393.66125	416.21875	345.53125	1116.475	552.73376	490.75	501.805	363.015	1018.9238	174.84625	661.655	1352.3011	1824.01	1623.7712	1249.135	63.22	690.6425	474.42	1701.8562	1837.2087	33.3575	155.28375	168.92125	87.39	248.6175	88.50125	284.08624	367.01874	547.305	485.4625	513.82	102.67375	110.2625	43.33375	51.41125	86.69625	171.6475	322.50375	109.71875	142.78125	727.27	423.76	2305.3562	493.3275	149.01375	128.28	1343.1212	607.085	64.3	191.72874	183.8475	45.45	56.01	769.2413	573.3375	306.75876	111.34625	158.31876	175.00626	283.9925
237.20125	39.16875	116.4075	19.58375	278.31375	346.995	94.79	11.87	17.8675	71.6375	243.1925	20.76375	416.0075	275.525	320.3875	254.85625	439	53.75125	235.9725	54.49625	391.3475	197.09	45.4375	19.395	55.89625	43.64375	70.165	75.31	137.84875	114.56125	102.19375	70.07	51.69375	101.205	61.38	26.4875	34.395	24.47875	76.105	25.09125	27.13875	39.99625	69.28125	111.375	270.67	76.31375	47.6325	51.045	99.68875	29.20875	23.25625	80.9625	98.88625	8.67	59.29625	260.4175	90.615	36.46	7.825	34.87	40.86875	175.29625
875.03125	83.63875	189.21625	102.72	621.84875	580.545	202.07	48.57875	74.09875	325.82874	760.64374	38.98125	478.7625	346.63376	1851.1711	1138.2238	878.095	44.34	369.755	104.0875	734.7675	521.1238	23.0325	53.16125	38.84375	34.445	168.7175	69.93	244.12125	170.27625	313.115	326.86	41.1025	126.64125	83.94125	39.17375	102.87875	26.8525	126.64	227.945	65.12	23.3825	52.11375	251.31375	989.29	155.9425	84.14875	62.6425	511.78625	35.20125	31.36	35.70125	33.94625	14.5525	92.33875	537.2	298.59125	23.76625	108.86125	20.74875	75.12875	184.17375
3510.47	2029.475	468.495	936.8162	1840.3163	3159.0613	1419.1775	523.8325	138.17876	527.0875	2202.73	76.86125	2294.545	1930.0975	3564.2375	2529.7	3819.8574	507.97626	3321.515	692.1275	2163.0024	2011.4662	68.93875	1299.7188	126.245	289.74124	698.0525	635.38	1090.8375	562.2775	4432.0923	578.2475	199.6	1341.5137	826.705	163.21625	424.205	157.56625	679.8075	916.3725	999.6188	153.52625	929.4675	393.175	3396.8389	398	248.99625	884.425	1756.9938	143.04	404.1725	651.09125	829.3875	134.90375	423.88876	1426.7875	2305.2087	525.1775	575.5062	216.13625	398.93375	134.1975
3973.0237	2265.7263	1558.4075	1827.5962	2878.9487	5364.6826	1877.9725	1339.8875	335.8575	1175.475	3241.4875	202.98375	3577.4424	2579.9175	4976.144	3422.7224	3629.7524	992.83374	4200.794	1476.1675	2644.5337	2672.2837	439.98376	1412.805	1338.0312	927.335	1177.6625	1784.5837	2775.9487	1903.3975	3812.5613	714.8975	475.35626	2175.8362	1198.2638	712.7413	1166.2012	507.3075	1459.28	1303.6412	1954.395	1030.5138	1541.3	1505.3088	4038.5012	1456.6125	1410.5487	1388.06	2715.4912	371.75876	1685.795	1443.4088	1500.1562	714.885	1228.725	2336.7761	3015.0325	746.515	1498.6013	889.9575	982.0737	953.7075
3564.8987	1124.5214	713.80475	800.84045	1454.5143	2911.4106	1209.0739	224.39285	218.95476	742.28455	1985.9536	119.50714	3628.293	2507.9429	4493.076	3332.9275	3933.9976	1066.1571	4570.249	849.9941	2877.337	2159.9297	153.16905	295.77142	674.7024	435.5631	1030.4548	667.51904	1763.2382	1062.725	1513.5333	385.23572	541.9048	1346.5822	959.05475	376.6	391.36072	523.04645	772.7619	836.1893	1584.6167	296.23453	386.16904	650.45	3145.4917	947.5369	2020.3131	687.4941	2840.881	161.15952	452.01547	2358.444	2844.1594	141.89047	395.3988	2425.7893	1058.7024	614.96783	910.83093	569.17737	393.64404	131.35477
