619.54626	579.8025	137.40125	174.105	411.32126	577.33	216.44875	291.22	118.13625	108.4625	559.0025	53.52625	259.8975	544.1425	873.17377	514.135	670.1525	1084.4463	647.6788	1707.9425	795.02875	343.295	943.6838	536.22125	1124.4788	991.3212	506.835	1234.0525	1471.9788	840.46875	2428.335	490.3675	372.34	913.86	1157.6212	348.02625	980.895	407.6625	354.31125	562.6362	1040.4363	346.505	948.02124	1089.2664	1103.4038	2031.0024	2259.256	561.10126	458.96875	309.30374	2044.3888	1500.9425	1624.3387	428.40125	409.27625	346.38626	1048.8011	704.4475	816.1163	1437.3175	681.52	657.6788
573.1875	391.85626	308.94	534.67	519.8375	689.42	662.7413	650.98376	128.0575	334.1525	639.28375	65.0325	633.4825	432.79874	751.65375	329.96625	1131.7888	1152.68	627.6188	698.385	634.2463	793.9775	563.73	383.9975	1721.9338	383.92126	516.6825	606.6175	844.2325	1640.9362	1736.3824	794.4975	904.60626	1091.8875	854.7625	1372.0288	551.17	1062.9125	449.075	1084.8513	330.2875	774.6925	862.6375	1072.775	951.28625	1496.74	1892.6625	612.38873	401.64874	338.06125	623.51624	2031.265	1319.63	645.545	740.215	686.51	788.48	401.5725	2311.3113	1295.8163	920.09125	775.345
1906.2131	1587.7917	2137.418	1673.2262	2763.3225	3723.8787	2676.3713	3904.8406	1834.0917	2910.6382	1821.2299	1243.7488	2164.837	2665.5132	3681.7107	2050.5583	2555.62	1865.2988	3043.6892	938.95953	824.8381	2919.9	5571.279	802.30475	6517.9214	1528.3976	1728.3679	4816.3584	3481.2512	4316.2964	4053.894	2099.7893	3900.6428	4788.105	1925.3524	3030.4512	2712.9714	3483.5977	2711.7463	4021.4846	1772.2583	2093.5012	3371.3013	5455.8857	3753.8167	6581.256	6136.1	2417.9583	1327.6643	4205.418	5329.664	7190.9966	3491.619	3095.9988	2576.7488	2101.5298	1941.9905	1876.1274	5076.664	1931.6167	1767.2881	5570.308
854.12665	1313.0782	419.20834	811.4117	786.29333	1283.5583	1038.15	251.47667	585.57	565.605	624.93164	234.79668	280.92667	703.9483	1422.3983	1038.3733	745.85333	410.61334	729.17834	609.2417	407.97	606.75336	255.91333	1078.85	1205.0732	1044.5833	834.555	1409.0233	2119.5366	2056.8733	1811.285	1331.7017	1099.7617	2047.8018	967.4733	937.1483	1880.2517	625.0833	1486.6533	1023.3	587.48	1352.1633	802.3333	2538.5518	1152.4268	1803.9133	1386.3717	485.315	440.045	657.295	798.30664	1629.2117	1223.07	1137.38	689.50336	476.595	260.75	456.695	811.345	888.7917	921.4267	2095.315
572.92126	493.1225	522.3975	660.6788	796.2275	1043.195	834.72125	1761.765	444.9675	578.85126	639.42	206.83125	677.91	688.29877	1246.38	469.765	1322.7262	1345.91	898.7	773.15625	229.49	1028.1113	1853.0125	330.21124	1979.0087	467.34625	526.6975	1413.6775	1352.23	1633.8525	2521.2063	863.14374	1395.7087	1445.7688	881.6362	1194.4012	614.39124	1565.6387	933.1025	1293.7913	515.03876	734.5062	1552.9075	1922.2275	1471.7462	2394.5413	2226.609	813.6075	344.155	1414.6975	1322.7	2348.9675	1851.485	1049.6212	628.8925	633.16	657.185	573.41876	1163.9038	1123.8239	825.94	2149.2
492.72375	253.775	73.1875	244.19376	197.025	748.4313	174.505	89.35875	359.5075	131.70876	496.76	100.09875	184.665	320.18375	1162.8726	433.50626	252.91376	544.5087	217.17125	320.77	514.5625	481.5025	389.96625	80.43	522.695	459.135	525.20874	799.0125	1256.505	1655.0663	1069.9625	709.84125	518.15875	688.8738	647.91125	528.9625	470.89	275.48126	326.6925	711.16376	330.07626	521.095	564.7525	2864.9087	1020.9887	1927.6288	1121.595	593.6138	316.14874	455.45874	876.1163	1505.64	374.64374	488.4125	346.855	239.74625	135.1275	447.0125	1171.0463	1013.8838	911.40875	1865.0212
176.73125	96.3875	127.7275	130.13625	242.54625	261.435	204.75874	215.4075	122.41625	196.145	189.59375	55.8625	191.365	302.805	413.71	136.51875	236.4825	143.37	315.1375	171.83125	89.7775	220.69875	309.40625	26.3325	448.385	211.2	111.93	470.1125	267.0675	543.095	384.9825	197.7675	490.27124	480.07874	271.72	649.94	115.03625	508.2875	347.44626	405.27124	141.75125	179.48375	331.9225	909.64624	361.235	778.79376	1184.0962	210.9475	93.38875	187.22	653.20624	971.6163	245.49875	357.9925	266.8725	282.18375	131.105	115.99125	733.91125	286.89624	198.575	891.79877
326.11874	188.55875	312.80124	192.6625	429.43	393.68375	427.11624	306.19125	166.50375	367.07874	306.58	67.68125	305.76	378.12	650.34625	225.2525	489.12875	389.67624	466.1475	452.11624	389.89	287.26376	293.73874	47.57375	966.9425	365.86624	218.41376	1028.805	632.70624	730.04126	564.9875	193.84375	656.9462	1061.2612	401.60376	676.6125	450.645	839.8025	298.31125	504.59125	332.5925	314.7875	634.0687	1152.6038	657.48376	1360.6987	2308.94	354.97375	306.67126	394.86874	1281.8914	1760.1912	969.31	762.6238	518.66376	499.22	213.42125	306.14374	1273.8914	550.0175	220.39874	1504.6188
137.17625	48.6775	71.19	87.1575	165.18375	182.10875	112.8125	74.49	42.74875	119.165	107.96	27.56875	94.71125	112.2675	273.95	143.25125	194.36626	237.3425	129.95	175.7575	59.48875	167.10875	669.1262	56.79375	359.8325	177.345	95.22125	334.26376	313.7975	403.64	333.64874	336.56876	183.065	268.08875	247.2375	367.8025	191.35625	275.98	359.0525	330.11124	116.035	147.7775	373.41	569.2587	235.13625	614.40125	639.59625	155.8575	57.41375	304.91876	1585.9338	662.90875	192.665	423.93	389.0875	121.93125	166.17625	483.11624	396.87	175.1875	176.19	1732.6262
451.7125	394.57376	548.03125	766.85	652.8187	659.69	538.28	317.49374	210.35374	684.6775	522.5538	70.345	172.015	142.155	283.70126	261.22626	166.89375	115.0325	276.02374	160.04875	52.50375	158.24374	490.695	322.4225	787.03876	268.6525	456.33624	1146.7025	877.48627	1061.295	1389.7775	316.645	410.7625	1157.335	551.22876	711.8025	734.24	845.7375	637.72	281.9475	98.16	779.59375	980.22626	1032.7875	296.195	1180.65	1368.2062	670.27	81.1325	634.8787	1342.0188	691.4913	219.52126	1119.3987	523.9375	215.63875	87.52625	114.55	272.47626	1664.2812	216.29124	1863.4463
177.135	116.8275	92.50375	148.09375	169.85625	238.3375	179.3225	243.19376	164.955	120.85125	141.03625	71.24375	137.055	272.85876	282.83875	182.03375	149.14125	150.615	288.87375	164.09875	112.4625	211.4225	396.95624	72.4875	387.44125	195.33875	142.63126	306.62125	320.285	402.4125	445.0925	167.88374	221.1525	390.89374	174.01125	456.91	297.45624	478.2075	200.91125	289.11624	154.3675	221.7125	381.925	914.6962	327.98126	812.26373	986.175	154.325	100.9325	213.69624	877.60376	781.51373	285.52	349.79126	274.40625	186.72	156.32	139.9775	328.62	237.98	204.6275	719.7525
484.86	239.88126	39.12	101.515	179.51125	377.51126	121.515	241.90625	27.4325	52.35375	331.58374	35.16375	278.48	183.08624	354.6925	256.84125	309.84	396.87625	299.33374	405.775	391.86374	294.5775	96.88625	187.10625	312.0375	370.96124	327.3575	809.2537	941.66376	664.6325	919.8475	152.89	132.035	652.7525	644.9938	218.30875	757.04376	424.5275	154.57	569.5563	330.8575	221.8725	283.755	640.15375	487.49625	510.155	1088.1675	672.20624	215.9525	64.63875	950.31	790.7125	548.5175	299.76	147.10875	205.54875	638.0588	447.03625	319.73	590.3725	381.5975	329.36124
627.65	388.57126	491.90625	555.5012	760.65	1026.59	429.985	248.99374	271.565	397.25	462.87875	124.3425	684.9938	968.14374	1653.1587	719.5613	1925.3462	1126.3676	1125.965	1528.0461	624.855	1294.6324	1424.3163	326.65625	1690.2625	693.31	502.245	1602.3289	799.2125	1454.895	1419.825	1117.5688	1668.165	1837.68	1131.5511	1824.3375	693.545	1887.99	912.6825	1680.6663	855.03	615.6075	1414.405	4201.0425	1698.585	4053.1775	3456.5125	747.5087	489.0325	936.5475	1965.4712	3532.0525	882.39874	1000.0188	2973.81	946.055	1011.95	770.455	2752.0513	918.9263	1458.5912	2881.9912
245.63452	156.46906	30.00119	111.07976	132.73334	239.15594	110.5619	143.34525	72.07024	78.88929	208.33571	30.68214	55.09405	179.4643	345.34525	110.8	146.54286	154.0119	99.97738	410.72025	188.77737	190.37262	170.4631	124.63333	217.29881	553.9643	230.15356	952.44165	691.81903	826.5714	262.64404	203.79167	301.5107	502.2381	306.6238	318.52975	384.14404	274.0476	164.52618	476.8976	149.84167	381.5238	141.36667	1115.4155	316.24524	900.6881	459.38214	238.89285	131.23215	157.64166	1170.775	623.12384	221.40714	322.63214	142.50952	37.26429	90.79405	234.3881	251.65475	501.7738	315.3762	1415.1964
100.1175	59.62625	52.7	64.41125	97.7425	108.6225	111.73375	96.49875	58.62875	93.85125	120.2075	26.62375	122.5125	255.3625	249.265	92.52125	55.90125	171.42625	181.43	233.98375	114.57125	93.06125	130.6	38.18875	335.1725	120.8625	68.90625	268.42374	314.86124	201.66875	142.42625	124.0325	322.19125	393.65375	205.42625	234.89874	277.3	346.5275	230.59625	308.86124	163.975	94.88625	212.87125	625.46875	260.55624	703.8025	545.3162	128.595	104.31625	91.11	558.17126	465.94	267.99875	244.02126	131.32375	154.8675	120.56	111.24	282.20874	216.28125	179.16624	788.38
475.9345	206.1131	40.84405	113.375	213.75595	292.9631	219.71548	128.47025	125.25119	111.41667	570.6726	37.46191	127.49048	253.12619	584.075	220.45119	254.76666	723.7167	136.24643	487.74286	250.7131	278.7738	136.67738	182.12619	573.14166	502.42975	438.65356	524.4226	1081.3369	920.3774	461.6369	691.5298	641.10834	521.62976	646.2405	413.76547	241.69643	337.88928	289.17142	793.9	204.69048	378.99643	433.80237	1021.9762	821.7595	1470.956	743.82263	709.09644	305.09525	197.49881	440.6357	1014.7417	435.7976	275.1607	118.21548	94.72738	131.7	242.59286	615.2798	669.3726	430.35715	1100.7107
423.54047	244.32738	286.53928	265.3131	614.725	531.5143	458.37857	1418.0822	251.05238	356.44525	407.9893	105.9631	336.84763	431.70953	1100.4071	357.77975	674.0619	1112.0881	551.65717	616.9357	229.91429	533.0619	881.7655	177.4131	1611.3762	532.9726	394.2131	1775.1989	1176.8881	1298.9226	1203.9417	542.64166	961.3929	1589.444	567.8809	1263.5083	632.90594	1501.5762	414.50714	957.93335	476.28452	560.8036	1022.4119	2405.7356	719.5262	1789.1464	2374.3071	335.63333	286.74643	524.5024	2679.0774	2282.025	762.2607	891.7417	588.62384	435.07858	485.7393	490.65594	1825.6	814.0714	593.34283	1836.369
383.275	240.98375	46.90625	59.265	86.99	184.8025	111.035	318.825	41.03875	24.24875	271.975	19.1175	227.37125	175.36626	404.01126	370.7775	264.71124	409.0925	413.2825	308.79874	282.58374	222.70125	113.08375	116.8075	421.31876	542.34375	396.2375	1043.1438	1090.6013	835.15375	806.60376	121.65625	231.48875	750.28375	408.63126	435.70874	318.20874	433.3525	181.99	507.79874	366.4425	206.28876	235.8125	640.0325	644.5475	813.2025	800.8125	365.2225	170.78375	103.24875	521.2562	564.3175	514.89	232.85374	124.9725	151.58875	343.025	342.48624	449.84	558.54877	424.72375	189.7675
1351.965	1392.7162	1227.4187	1013.6188	2092.195	2782.4612	1968.2288	3494.7024	1150.1226	1531.345	1300.36	538.69	1408.2212	1299.7087	3214.0076	1190.3163	2496.17	3990.585	1976.9088	1155.8613	1055.8862	1975.7037	4601.6763	591.8088	4989.4424	1588.8138	1440.68	4498.6763	2857.9788	4260.6274	2775.8489	1756.5739	3464.5237	2834.3562	1745.7225	3098.4312	2660.8438	4448.2275	2243.1162	3520.1675	1346.3125	2194.0725	3146.756	6446.6963	2618.8062	6563.6187	8193.987	1643.5575	849.095	2849.1174	4410.2627	7018.5327	2956.5237	3175.82	2648.2676	1626.7412	1743.5737	1470.9713	5432.175	1402.8175	1995.5488	6470.8623
816.455	248.99374	54.90375	54.66625	136.1375	512.1975	162.98875	576.8113	53.10125	61.41625	276.575	29.13125	137.76625	200.8625	363.4075	477.69	167	391.61374	611.1125	437.94376	501.51126	260.87375	286.83875	100.29125	528.1287	929.3325	393.41	1610.8262	1400.195	889.7388	898.455	215.83125	248.83125	821.715	647.52124	535.5275	600.445	541.8425	419.58	677.98627	638.78375	261.37625	298.08875	774.90125	726.36127	926.36	973.975	376.88626	101.9925	203.2075	1612.7063	939.49	702.605	295.50125	277.61624	177.68625	317.73874	614.7225	1002.68	696.84	452.23126	380.38
902.8844	335.1594	246.00781	208.61719	1175.8702	610.8828	879.8906	1214.9172	356.15	573.8125	776.17346	484.12186	515.52344	240.23438	729.3594	533.1328	383.42188	817.72656	594.7516	581.35	780.9328	449.83905	1980.3109	62.92969	805.61096	1450.7781	1262.497	1969.8608	2713.6296	2508.161	1206.2437	1093.7594	1131.8969	1178.7969	720.41406	1088.4297	924.66095	1826.5	1264.2734	966.09686	410.0703	1051.1266	727.40625	1953.1406	981.46564	2190.35	1783.0125	584.4938	631.89374	341.95312	501.59686	1074.7719	1023.9	410.76874	1305.4453	354.68124	94.67812	318.2453	793.0594	1049.7047	1244.3281	2188.3438
78.20875	36.2775	77.24625	54.2325	51.18875	82.8275	23.42875	35.995	45.4675	57.8	106.56625	13.03625	24.49625	64.02625	124.66	83.91375	35.36375	117.97125	13.6625	35.8125	47.59	51.90875	16.175	95.155	186.3425	110.06	101.5625	241.1775	340.41876	306.0475	322.53375	277.7025	146.66125	167.67375	124.0075	71.13	199.21124	84.4825	80.91375	108.60375	56.3525	99.305	116.1025	273.74124	133.67125	334.38876	193.05875	137.39	32.325	51.81375	186.98375	146.05125	114.96	115.37875	82.85375	32.84125	24.73	117.11125	101.99875	246.73375	74.1075	540.015
488.6225	448.9	363.47125	501.62375	460.80374	740.6188	509.49875	1229.35	258.15625	483.40875	441.55124	179.66376	444.95374	598.8575	873.5662	480.825	1007.115	834.6813	770.4487	558.61	403.98376	703.19	1341.2336	228.03625	1648.325	668.465	447.13	1453.7738	700.29877	1108.1863	948.1	549.78375	1244.82	1144.4425	557.1325	1288.23	741.7975	1766.0225	711.965	1663.4463	395.9325	723.0875	961.8275	1845.7462	879.38873	2067.0562	2467.4775	527.8212	204.82625	869.69	1428.1138	2080.27	1145.0789	829.1225	821.2225	462.325	536.585	477.2175	1598.1688	554.2562	683.0625	1629.555
582.945	618.5975	470.41125	1233.9988	977.78125	1205.11	396.37875	875.02875	456.90125	766.48376	456.325	269.12	529.23126	809.8	1442.2313	580.29376	861.54376	269.365	853.13873	805.5725	643.41376	940.1075	1779.9836	304.86874	1941.6863	719.5425	513.04	1801.0062	845.8837	2370.0974	3773.6138	1192.2075	1533.9612	2107.8474	1048.6462	1849.1637	460.795	2431.78	307.50125	961.0775	619.20624	1315.1761	1772.2025	2359.77	1336.2637	2355.975	3828.391	550.065	334.76376	613.1575	1747.5038	2130.869	855.78	1210.9362	762.5275	852.67377	815.5775	418.32	1987.1125	1464.0825	1148.5238	3150.91
1210.1713	764.0737	800.7875	999.225	1189.0688	1536.6125	933.9825	2322.4187	641.12	945.1275	993.7125	311.9075	959.5625	1260.6324	1828.0638	1144.1038	2037.1226	1705.4688	1728.1888	1251.4575	759.3063	1484.1013	2493.0825	367.6675	3285.7788	1170.3513	986.6725	3195.27	1880.7275	2553.5225	2301.29	995.0875	2052.0076	2891.555	1012.1338	3071.8762	1768.16	3034.2588	2629.9226	2196.7124	1014.1875	1518.1125	2083.6426	4975.6826	1774.1975	5596.96	4749.604	983.47125	675.8663	1174.74	3089.9011	4933.53	1932.035	2041.1012	2767.0137	890.85626	1007.62	852.47	3299.1487	1175.5925	1651.6475	3256.8
858.5125	392.70624	79.695	28.90625	193.37	366.3375	236.23	795.385	83.93625	87.4825	310.79	48.8175	228.0725	439.435	506.27625	422.19376	310.66376	399.84375	646.3375	759.1725	525.28125	129.055	409.2925	43.3125	618.425	1192.5812	420.60376	1696.0837	1515.4563	729.5563	379.59625	189.50626	326.88	1223.7462	684.91376	653.4625	885.71	742.6525	498.505	803.9475	885.675	402.4775	456.32	1181.5024	808.51	1275.5413	1742.7925	631.33	75.3975	285.5025	3006.7288	693.1788	835.4313	734.9575	879.0975	181.625	451.055	834.28375	2347.71	1165.4075	727.38	997.1825
53.1475	27.58	56.0275	45.74625	63.8525	68.18125	32.1125	61.59875	11.85625	41.88125	73.73	9.76875	78.095	121.2025	38.14625	45.33875	66.94	44.32125	80.68375	48.4525	59.6125	82.0475	80.11875	20.735	143.9975	71.5825	66.21125	220.04375	159.58624	115.2175	93.69875	107.41125	112.94125	127.94875	90.8325	152.015	109.72125	192.0325	152.88	182.1975	50.6775	79.39125	153.99625	160.85625	89.425	337.645	273.5275	87.71	57.8025	61.74	161.76375	375.8075	139.5725	136.3675	129.9575	75.66875	63.6125	47.65	142.7525	89.76	63.32125	326.6675
208.955	207.48875	280.015	324.09	355.6975	288.74124	208.47375	146.42125	156.84125	324.05624	303.635	76.1975	298.12375	474.5825	615.08624	296.59875	445.045	1066.9225	413.60626	571.885	219.6575	435.245	683.215	175.62625	686.4263	428.01874	324.21	842.9125	512.195	840.9387	1487.6238	584.2575	769.285	795.73126	819.6813	799.5012	503.33875	794.4975	424.8225	579.15375	219.0025	383.96375	585.69	1678.255	776.385	1811.3726	747.6962	563.79626	196.995	254.62125	1029.8137	1889.7975	559.805	421.035	390.93875	320.8025	472.98376	322.1125	1447.3738	495.28876	755.98	1267.9113
220.88875	172.355	181.93875	221.72626	264.20374	453.90625	184.70876	300.08374	59.0675	222.78125	204.1375	83.67625	191.1775	291.88376	169.39626	201.96625	166.665	160.8375	233.43875	112.86875	117.4675	365.05124	411.58875	131.86375	449.2875	163.105	157.69	463.80624	396.815	826.5087	1100.7262	334.90375	560.1863	688.115	529.41876	463.4475	182.42876	632.96875	219.7975	287.67874	288.36	188.00874	458.83	733.82874	401.6425	853.68	742.82623	177.7975	99.47625	210.7725	973.89374	832.20624	289.6425	260.5325	165.1475	220.1075	128.785	106.7175	807.66125	579.82	255.15	988.9412
1434.7775	1196.6438	254.39874	590.62	551.5538	1860.1337	830.2575	1183.3075	638.2275	410.6675	1406.955	276.9925	344.46625	528.8175	1405.2188	524.5613	1178.2112	1477.6138	524.665	758.95374	460.09625	899.2225	787.94	827.2413	1603.915	1310.4462	1464.8962	2127.121	3321.245	3198.2537	2214.8076	1221.5188	1577.9175	1933.9613	1637.2537	1105.5238	1939.2338	1043.68	694.02374	1828.965	549.64624	1832.4963	1100.9438	2513.4688	1859.8137	2106.2263	1361.4275	1777.345	652.2	1198.6938	2080.165	1743.5012	1293.24	957.16125	607.79626	442.025	539.2975	630.7175	1808.4338	1581.8412	1146.92	4558.771
557.9263	434.69876	23.35	70.3925	131.0575	467.9575	208.36874	320.31125	93.8325	79.40625	336.77625	47.52125	243.74625	273.1975	713.3675	557.41	208.325	676.1775	704.3787	543.34	521.8688	242.60374	526.78625	161.4775	693.4363	1087.175	452.76	2802.7288	1415.5511	836.095	932.145	205.45625	261.49374	1071.14	1120.1287	567.9175	1337.0688	568.95123	368.7625	1219.6962	768.7438	216.18	407.02374	757.7725	902.45874	995.9338	585.1813	798.28125	289.56375	227.86874	946.77374	1259.9575	710.4975	588.29126	422.7475	207.4625	565.04877	868.39374	1199.7975	788.6912	500.32126	260.7675
1573.8662	1425.2875	1497.585	1353.59	1910.4275	2631.5461	2337.7937	4392.115	897.96875	1694.2625	1447.7988	385.93	1627.47	1918.9275	1411.9875	804.07874	2464.3887	1140.3688	2561.3962	651.3575	600.8187	2399.3425	5056.5625	685.0037	4213.5713	1518.7488	1240.7325	4200.565	3353.0989	3284.7014	3684.2812	1596.455	2553.0525	3921.9038	1418.5212	3019.91	2167.455	4539.729	2661.9675	4464.6113	1266.8475	1794.5537	4018.8613	4927.2837	2537.5774	6201.251	5131.615	1703.055	795.6912	2649.0024	6000.0776	6325.5913	2699.62	2854.5989	1900.93	1843.47	793.04626	1780.7438	5060.0386	2246.5437	1547.2675	7741.5977
79.775	26.75375	38.74875	21.04625	62.56625	87.955	37.64125	9.78375	31.6275	53.2	64.1725	13.33375	84.14375	83.3375	201.51625	154.7925	186.91624	105.88125	88.165	163.5925	67.7375	125.91375	92.73625	41.92	161.68625	142.9825	115.74875	306.46375	369.565	176.86874	337.84875	287.055	126.99375	267.7125	115.74875	259.9625	163.91376	347.9825	121.035	255.5975	93.0825	99.9575	102.17125	219.83875	98.79375	416.0925	332.09625	68.84125	52.74375	124.3925	518.665	461.88626	131.5325	180.905	165.44624	113.66625	89.64	72.815	190.51875	92.3375	131.875	339.30875
755.9963	416.48874	143.28375	43.84625	628.3825	968.8688	77.13625	62.27	590.8038	142.8525	352.40125	42.83375	67.97	146.8925	125.9775	84.1575	285.0675	316.8825	57.515	22.87	342.10126	26.7	23.42375	59.57625	1346.7625	692.64374	1779.6775	954.16125	892.525	3832.0725	1042.2574	963.33374	1634.4539	436.5725	818.2438	798.0175	1126.5688	630.5025	665.43	394.38876	179.46124	1310.6989	812.9375	1570.8175	200.33	1932.7612	2020.2574	662.065	1072.0688	617.515	1474.045	1143.325	257.26874	744.0538	340.58875	47.3875	18.31375	280.2675	183.28375	981.8825	89.18625	3178.7488
1288.305	901.29	1022.6538	884.3625	1562.0187	2225.3237	1616.4812	2218.7039	907.53625	1716.8875	1205.3075	406.985	1203.135	1406.2025	2572.1025	933.1275	2117.3374	2072.7888	1994.06	1360.9637	844.9263	1613.4912	2533.3525	535.72626	4142.1714	1091.4712	1259.3925	3385.6875	2072.0461	2982.9724	2623.6	1553.8676	2786.0437	2652.5376	1084.7438	2960.7524	1516.3112	3913.6125	2102.4375	3106.7913	1289.005	1501.8213	2794.0488	4697.839	2285.455	5745.845	5114.181	1926.3962	860.6975	2971.9111	4384.52	6315.5464	2967.485	2511.71	2451.5913	1450.8813	1314.36	1390.49	3111.0837	1852	1463.0688	4247.4424
